"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene10359",0,NA,NA,NA,NA,NA
"gene10366",0,NA,NA,NA,NA,NA
"gene10369",0,NA,NA,NA,NA,NA
"gene1037",0,NA,NA,NA,NA,NA
"gene10370",0,NA,NA,NA,NA,NA
"gene10371",0,NA,NA,NA,NA,NA
"gene10373",0,NA,NA,NA,NA,NA
"gene10375",0,NA,NA,NA,NA,NA
"gene10376",0,NA,NA,NA,NA,NA
"gene10378",0,NA,NA,NA,NA,NA
"gene10379",0,NA,NA,NA,NA,NA
"gene1038",0,NA,NA,NA,NA,NA
"gene10388",0,NA,NA,NA,NA,NA
"gene1039",0,NA,NA,NA,NA,NA
"gene10392",0,NA,NA,NA,NA,NA
"gene10395",0,NA,NA,NA,NA,NA
"gene10397",0,NA,NA,NA,NA,NA
"gene10398",0,NA,NA,NA,NA,NA
"gene10406",0,NA,NA,NA,NA,NA
"gene10409",0,NA,NA,NA,NA,NA
"gene10410",0,NA,NA,NA,NA,NA
"gene10411",0,NA,NA,NA,NA,NA
"gene10412",0,NA,NA,NA,NA,NA
"gene10416",0,NA,NA,NA,NA,NA
"gene10417",0,NA,NA,NA,NA,NA
"gene10419",0,NA,NA,NA,NA,NA
"gene10423",0,NA,NA,NA,NA,NA
"gene10432",0,NA,NA,NA,NA,NA
"gene1044",0,NA,NA,NA,NA,NA
"gene10440",0,NA,NA,NA,NA,NA
"gene10441",0,NA,NA,NA,NA,NA
"gene10448",0,NA,NA,NA,NA,NA
"gene10449",0,NA,NA,NA,NA,NA
"gene10454",0,NA,NA,NA,NA,NA
"gene10457",0,NA,NA,NA,NA,NA
"gene1046",0,NA,NA,NA,NA,NA
"gene10460",0,NA,NA,NA,NA,NA
"gene10473",0,NA,NA,NA,NA,NA
"gene10482",0,NA,NA,NA,NA,NA
"gene10483",0,NA,NA,NA,NA,NA
"gene10485",0,NA,NA,NA,NA,NA
"gene10488",0,NA,NA,NA,NA,NA
"gene10489",0,NA,NA,NA,NA,NA
"gene1049",0,NA,NA,NA,NA,NA
"gene10493",0,NA,NA,NA,NA,NA
"gene1050",0,NA,NA,NA,NA,NA
"gene10501",0,NA,NA,NA,NA,NA
"gene10503",0,NA,NA,NA,NA,NA
"gene10504",0,NA,NA,NA,NA,NA
"gene10508",0,NA,NA,NA,NA,NA
"gene1051",0,NA,NA,NA,NA,NA
"gene10527",0,NA,NA,NA,NA,NA
"gene10532",0,NA,NA,NA,NA,NA
"gene10547",0,NA,NA,NA,NA,NA
"gene10548",0,NA,NA,NA,NA,NA
"gene10550",0,NA,NA,NA,NA,NA
"gene10552",0,NA,NA,NA,NA,NA
"gene10565",0,NA,NA,NA,NA,NA
"gene10569",0,NA,NA,NA,NA,NA
"gene10572",0,NA,NA,NA,NA,NA
"gene10574",0,NA,NA,NA,NA,NA
"gene10575",0,NA,NA,NA,NA,NA
"gene10576",0,NA,NA,NA,NA,NA
"gene10580",0,NA,NA,NA,NA,NA
"gene10581",0,NA,NA,NA,NA,NA
"gene10584",0,NA,NA,NA,NA,NA
"gene10585",0,NA,NA,NA,NA,NA
"gene10588",0,NA,NA,NA,NA,NA
"gene10589",0,NA,NA,NA,NA,NA
"gene10590",0,NA,NA,NA,NA,NA
"gene10591",0,NA,NA,NA,NA,NA
"gene10599",0,NA,NA,NA,NA,NA
"gene10612",0,NA,NA,NA,NA,NA
"gene10613",0,NA,NA,NA,NA,NA
"gene10619",0,NA,NA,NA,NA,NA
"gene10620",0,NA,NA,NA,NA,NA
"gene10633",0,NA,NA,NA,NA,NA
"gene10634",0,NA,NA,NA,NA,NA
"gene10635",0,NA,NA,NA,NA,NA
"gene10636",0,NA,NA,NA,NA,NA
"gene10637",0,NA,NA,NA,NA,NA
"gene10641",0,NA,NA,NA,NA,NA
"gene10647",0,NA,NA,NA,NA,NA
"gene10648",0,NA,NA,NA,NA,NA
"gene10649",0,NA,NA,NA,NA,NA
"gene10650",0,NA,NA,NA,NA,NA
"gene10660",0,NA,NA,NA,NA,NA
"gene10667",0,NA,NA,NA,NA,NA
"gene10668",0,NA,NA,NA,NA,NA
"gene10669",0,NA,NA,NA,NA,NA
"gene1067",0,NA,NA,NA,NA,NA
"gene10672",0,NA,NA,NA,NA,NA
"gene10677",0,NA,NA,NA,NA,NA
"gene1068",0,NA,NA,NA,NA,NA
"gene10686",0,NA,NA,NA,NA,NA
"gene1069",0,NA,NA,NA,NA,NA
"gene10690",0,NA,NA,NA,NA,NA
"gene10695",0,NA,NA,NA,NA,NA
"gene10702",0,NA,NA,NA,NA,NA
"gene10706",0,NA,NA,NA,NA,NA
"gene10709",0,NA,NA,NA,NA,NA
"gene10710",0,NA,NA,NA,NA,NA
"gene10724",0,NA,NA,NA,NA,NA
"gene10725",0,NA,NA,NA,NA,NA
"gene10726",0,NA,NA,NA,NA,NA
"gene10733",0,NA,NA,NA,NA,NA
"gene10740",0,NA,NA,NA,NA,NA
"gene1077",0,NA,NA,NA,NA,NA
"gene10773",0,NA,NA,NA,NA,NA
"gene10780",0,NA,NA,NA,NA,NA
"gene10783",0,NA,NA,NA,NA,NA
"gene10784",0,NA,NA,NA,NA,NA
"gene10788",0,NA,NA,NA,NA,NA
"gene10790",0,NA,NA,NA,NA,NA
"gene10792",0,NA,NA,NA,NA,NA
"gene10794",0,NA,NA,NA,NA,NA
"gene10799",0,NA,NA,NA,NA,NA
"gene10800",0,NA,NA,NA,NA,NA
"gene10801",0,NA,NA,NA,NA,NA
"gene10805",0,NA,NA,NA,NA,NA
"gene1081",0,NA,NA,NA,NA,NA
"gene10813",0,NA,NA,NA,NA,NA
"gene10821",0,NA,NA,NA,NA,NA
"gene10822",0,NA,NA,NA,NA,NA
"gene10823",0,NA,NA,NA,NA,NA
"gene10827",0,NA,NA,NA,NA,NA
"gene10830",0,NA,NA,NA,NA,NA
"gene10835",0,NA,NA,NA,NA,NA
"gene10839",0,NA,NA,NA,NA,NA
"gene10841",0,NA,NA,NA,NA,NA
"gene10844",0,NA,NA,NA,NA,NA
"gene10847",0,NA,NA,NA,NA,NA
"gene10848",0,NA,NA,NA,NA,NA
"gene10849",0,NA,NA,NA,NA,NA
"gene10850",0,NA,NA,NA,NA,NA
"gene10854",0,NA,NA,NA,NA,NA
"gene10855",0,NA,NA,NA,NA,NA
"gene10856",0,NA,NA,NA,NA,NA
"gene10858",0,NA,NA,NA,NA,NA
"gene10859",0,NA,NA,NA,NA,NA
"gene10867",0,NA,NA,NA,NA,NA
"gene10868",0,NA,NA,NA,NA,NA
"gene10869",0,NA,NA,NA,NA,NA
"gene10873",0,NA,NA,NA,NA,NA
"gene10875",0,NA,NA,NA,NA,NA
"gene10883",0,NA,NA,NA,NA,NA
"gene10884",0,NA,NA,NA,NA,NA
"gene1089",0,NA,NA,NA,NA,NA
"gene10890",0,NA,NA,NA,NA,NA
"gene10891",0,NA,NA,NA,NA,NA
"gene10892",0,NA,NA,NA,NA,NA
"gene10897",0,NA,NA,NA,NA,NA
"gene10900",0,NA,NA,NA,NA,NA
"gene10902",0,NA,NA,NA,NA,NA
"gene10903",0,NA,NA,NA,NA,NA
"gene10912",0,NA,NA,NA,NA,NA
"gene10916",0,NA,NA,NA,NA,NA
"gene10917",0,NA,NA,NA,NA,NA
"gene10922",0,NA,NA,NA,NA,NA
"gene10928",0,NA,NA,NA,NA,NA
"gene10929",0,NA,NA,NA,NA,NA
"gene10930",0,NA,NA,NA,NA,NA
"gene10931",0,NA,NA,NA,NA,NA
"gene10935",0,NA,NA,NA,NA,NA
"gene10936",0,NA,NA,NA,NA,NA
"gene10939",0,NA,NA,NA,NA,NA
"gene10940",0,NA,NA,NA,NA,NA
"gene10951",0,NA,NA,NA,NA,NA
"gene10952",0,NA,NA,NA,NA,NA
"gene10955",0,NA,NA,NA,NA,NA
"gene10957",0,NA,NA,NA,NA,NA
"gene10960",0,NA,NA,NA,NA,NA
"gene10965",0,NA,NA,NA,NA,NA
"gene10967",0,NA,NA,NA,NA,NA
"gene10977",0,NA,NA,NA,NA,NA
"gene10978",0,NA,NA,NA,NA,NA
"gene10979",0,NA,NA,NA,NA,NA
"gene10988",0,NA,NA,NA,NA,NA
"gene10991",0,NA,NA,NA,NA,NA
"gene10994",0,NA,NA,NA,NA,NA
"gene10998",0,NA,NA,NA,NA,NA
"gene11001",0,NA,NA,NA,NA,NA
"gene11004",0,NA,NA,NA,NA,NA
"gene11021",0,NA,NA,NA,NA,NA
"gene11023",0,NA,NA,NA,NA,NA
"gene11039",0,NA,NA,NA,NA,NA
"gene11040",0,NA,NA,NA,NA,NA
"gene11041",0,NA,NA,NA,NA,NA
"gene11049",0,NA,NA,NA,NA,NA
"gene11053",0,NA,NA,NA,NA,NA
"gene11060",0,NA,NA,NA,NA,NA
"gene11069",0,NA,NA,NA,NA,NA
"gene11072",0,NA,NA,NA,NA,NA
"gene11073",0,NA,NA,NA,NA,NA
"gene11077",0,NA,NA,NA,NA,NA
"gene11082",0,NA,NA,NA,NA,NA
"gene11083",0,NA,NA,NA,NA,NA
"gene11084",0,NA,NA,NA,NA,NA
"gene11088",0,NA,NA,NA,NA,NA
"gene11091",0,NA,NA,NA,NA,NA
"gene11093",0,NA,NA,NA,NA,NA
"gene11094",0,NA,NA,NA,NA,NA
"gene11096",0,NA,NA,NA,NA,NA
"gene11114",0,NA,NA,NA,NA,NA
"gene11115",0,NA,NA,NA,NA,NA
"gene11116",0,NA,NA,NA,NA,NA
"gene11117",0,NA,NA,NA,NA,NA
"gene11118",0,NA,NA,NA,NA,NA
"gene11126",0,NA,NA,NA,NA,NA
"gene11134",0,NA,NA,NA,NA,NA
"gene1114",0,NA,NA,NA,NA,NA
"gene11143",0,NA,NA,NA,NA,NA
"gene11146",0,NA,NA,NA,NA,NA
"gene11158",0,NA,NA,NA,NA,NA
"gene11163",0,NA,NA,NA,NA,NA
"gene11169",0,NA,NA,NA,NA,NA
"gene11175",0,NA,NA,NA,NA,NA
"gene11177",0,NA,NA,NA,NA,NA
"gene11183",0,NA,NA,NA,NA,NA
"gene11184",0,NA,NA,NA,NA,NA
"gene11185",0,NA,NA,NA,NA,NA
"gene11187",0,NA,NA,NA,NA,NA
"gene11189",0,NA,NA,NA,NA,NA
"gene1119",0,NA,NA,NA,NA,NA
"gene11191",0,NA,NA,NA,NA,NA
"gene11194",0,NA,NA,NA,NA,NA
"gene11197",0,NA,NA,NA,NA,NA
"gene1120",0,NA,NA,NA,NA,NA
"gene11207",0,NA,NA,NA,NA,NA
"gene11209",0,NA,NA,NA,NA,NA
"gene11210",0,NA,NA,NA,NA,NA
"gene11213",0,NA,NA,NA,NA,NA
"gene11216",0,NA,NA,NA,NA,NA
"gene11217",0,NA,NA,NA,NA,NA
"gene11219",0,NA,NA,NA,NA,NA
"gene11223",0,NA,NA,NA,NA,NA
"gene11226",0,NA,NA,NA,NA,NA
"gene11227",0,NA,NA,NA,NA,NA
"gene11229",0,NA,NA,NA,NA,NA
"gene11231",0,NA,NA,NA,NA,NA
"gene11232",0,NA,NA,NA,NA,NA
"gene11234",0,NA,NA,NA,NA,NA
"gene11235",0,NA,NA,NA,NA,NA
"gene11242",0,NA,NA,NA,NA,NA
"gene11243",0,NA,NA,NA,NA,NA
"gene11250",0,NA,NA,NA,NA,NA
"gene11251",0,NA,NA,NA,NA,NA
"gene11252",0,NA,NA,NA,NA,NA
"gene11255",0,NA,NA,NA,NA,NA
"gene11262",0,NA,NA,NA,NA,NA
"gene11267",0,NA,NA,NA,NA,NA
"gene11268",0,NA,NA,NA,NA,NA
"gene11270",0,NA,NA,NA,NA,NA
"gene11271",0,NA,NA,NA,NA,NA
"gene11274",0,NA,NA,NA,NA,NA
"gene11286",0,NA,NA,NA,NA,NA
"gene11289",0,NA,NA,NA,NA,NA
"gene11290",0,NA,NA,NA,NA,NA
"gene11292",0,NA,NA,NA,NA,NA
"gene11294",0,NA,NA,NA,NA,NA
"gene11296",0,NA,NA,NA,NA,NA
"gene11297",0,NA,NA,NA,NA,NA
"gene113",0,NA,NA,NA,NA,NA
"gene11302",0,NA,NA,NA,NA,NA
"gene11304",0,NA,NA,NA,NA,NA
"gene11311",0,NA,NA,NA,NA,NA
"gene11315",0,NA,NA,NA,NA,NA
"gene11321",0,NA,NA,NA,NA,NA
"gene11323",0,NA,NA,NA,NA,NA
"gene11328",0,NA,NA,NA,NA,NA
"gene11334",0,NA,NA,NA,NA,NA
"gene11335",0,NA,NA,NA,NA,NA
"gene11336",0,NA,NA,NA,NA,NA
"gene11347",0,NA,NA,NA,NA,NA
"gene11350",0,NA,NA,NA,NA,NA
"gene11352",0,NA,NA,NA,NA,NA
"gene11358",0,NA,NA,NA,NA,NA
"gene11360",0,NA,NA,NA,NA,NA
"gene11363",0,NA,NA,NA,NA,NA
"gene11364",0,NA,NA,NA,NA,NA
"gene11369",0,NA,NA,NA,NA,NA
"gene11371",0,NA,NA,NA,NA,NA
"gene11372",0,NA,NA,NA,NA,NA
"gene11381",0,NA,NA,NA,NA,NA
"gene11382",0,NA,NA,NA,NA,NA
"gene11383",0,NA,NA,NA,NA,NA
"gene11390",0,NA,NA,NA,NA,NA
"gene11391",0,NA,NA,NA,NA,NA
"gene11392",0,NA,NA,NA,NA,NA
"gene11396",0,NA,NA,NA,NA,NA
"gene11397",0,NA,NA,NA,NA,NA
"gene11402",0,NA,NA,NA,NA,NA
"gene11407",0,NA,NA,NA,NA,NA
"gene11412",0,NA,NA,NA,NA,NA
"gene11414",0,NA,NA,NA,NA,NA
"gene11415",0,NA,NA,NA,NA,NA
"gene11417",0,NA,NA,NA,NA,NA
"gene1142",0,NA,NA,NA,NA,NA
"gene11421",0,NA,NA,NA,NA,NA
"gene11425",0,NA,NA,NA,NA,NA
"gene11426",0,NA,NA,NA,NA,NA
"gene11433",0,NA,NA,NA,NA,NA
"gene11435",0,NA,NA,NA,NA,NA
"gene11443",0,NA,NA,NA,NA,NA
"gene11444",0,NA,NA,NA,NA,NA
"gene11446",0,NA,NA,NA,NA,NA
"gene11447",0,NA,NA,NA,NA,NA
"gene11449",0,NA,NA,NA,NA,NA
"gene11450",0,NA,NA,NA,NA,NA
"gene11452",0,NA,NA,NA,NA,NA
"gene11455",0,NA,NA,NA,NA,NA
"gene11456",0,NA,NA,NA,NA,NA
"gene11465",0,NA,NA,NA,NA,NA
"gene11468",0,NA,NA,NA,NA,NA
"gene11469",0,NA,NA,NA,NA,NA
"gene11470",0,NA,NA,NA,NA,NA
"gene11472",0,NA,NA,NA,NA,NA
"gene11476",0,NA,NA,NA,NA,NA
"gene11479",0,NA,NA,NA,NA,NA
"gene11480",0,NA,NA,NA,NA,NA
"gene1149",0,NA,NA,NA,NA,NA
"gene11491",0,NA,NA,NA,NA,NA
"gene11496",0,NA,NA,NA,NA,NA
"gene11497",0,NA,NA,NA,NA,NA
"gene11498",0,NA,NA,NA,NA,NA
"gene11503",0,NA,NA,NA,NA,NA
"gene1151",0,NA,NA,NA,NA,NA
"gene11511",0,NA,NA,NA,NA,NA
"gene11512",0,NA,NA,NA,NA,NA
"gene11518",0,NA,NA,NA,NA,NA
"gene11520",0,NA,NA,NA,NA,NA
"gene11523",0,NA,NA,NA,NA,NA
"gene11528",0,NA,NA,NA,NA,NA
"gene11529",0,NA,NA,NA,NA,NA
"gene11530",0,NA,NA,NA,NA,NA
"gene11535",0,NA,NA,NA,NA,NA
"gene11536",0,NA,NA,NA,NA,NA
"gene11537",0,NA,NA,NA,NA,NA
"gene11539",0,NA,NA,NA,NA,NA
"gene11542",0,NA,NA,NA,NA,NA
"gene11544",0,NA,NA,NA,NA,NA
"gene11559",0,NA,NA,NA,NA,NA
"gene11567",0,NA,NA,NA,NA,NA
"gene11569",0,NA,NA,NA,NA,NA
"gene11570",0,NA,NA,NA,NA,NA
"gene11571",0,NA,NA,NA,NA,NA
"gene11575",0,NA,NA,NA,NA,NA
"gene11576",0,NA,NA,NA,NA,NA
"gene11577",0,NA,NA,NA,NA,NA
"gene11578",0,NA,NA,NA,NA,NA
"gene11579",0,NA,NA,NA,NA,NA
"gene11580",0,NA,NA,NA,NA,NA
"gene11596",0,NA,NA,NA,NA,NA
"gene11597",0,NA,NA,NA,NA,NA
"gene11598",0,NA,NA,NA,NA,NA
"gene11599",0,NA,NA,NA,NA,NA
"gene11602",0,NA,NA,NA,NA,NA
"gene11621",0,NA,NA,NA,NA,NA
"gene11622",0,NA,NA,NA,NA,NA
"gene11624",0,NA,NA,NA,NA,NA
"gene11633",0,NA,NA,NA,NA,NA
"gene11639",0,NA,NA,NA,NA,NA
"gene11646",0,NA,NA,NA,NA,NA
"gene11647",0,NA,NA,NA,NA,NA
"gene11650",0,NA,NA,NA,NA,NA
"gene11654",0,NA,NA,NA,NA,NA
"gene11655",0,NA,NA,NA,NA,NA
"gene11656",0,NA,NA,NA,NA,NA
"gene11657",0,NA,NA,NA,NA,NA
"gene11659",0,NA,NA,NA,NA,NA
"gene11660",0,NA,NA,NA,NA,NA
"gene11662",0,NA,NA,NA,NA,NA
"gene11665",0,NA,NA,NA,NA,NA
"gene11667",0,NA,NA,NA,NA,NA
"gene11668",0,NA,NA,NA,NA,NA
"gene11669",0,NA,NA,NA,NA,NA
"gene11671",0,NA,NA,NA,NA,NA
"gene11672",0,NA,NA,NA,NA,NA
"gene11675",0,NA,NA,NA,NA,NA
"gene11684",0,NA,NA,NA,NA,NA
"gene11687",0,NA,NA,NA,NA,NA
"gene11690",0,NA,NA,NA,NA,NA
"gene11691",0,NA,NA,NA,NA,NA
"gene11697",0,NA,NA,NA,NA,NA
"gene11701",0,NA,NA,NA,NA,NA
"gene11706",0,NA,NA,NA,NA,NA
"gene11709",0,NA,NA,NA,NA,NA
"gene11712",0,NA,NA,NA,NA,NA
"gene11714",0,NA,NA,NA,NA,NA
"gene11715",0,NA,NA,NA,NA,NA
"gene11718",0,NA,NA,NA,NA,NA
"gene1173",0,NA,NA,NA,NA,NA
"gene11736",0,NA,NA,NA,NA,NA
"gene11737",0,NA,NA,NA,NA,NA
"gene1174",0,NA,NA,NA,NA,NA
"gene11740",0,NA,NA,NA,NA,NA
"gene11741",0,NA,NA,NA,NA,NA
"gene11742",0,NA,NA,NA,NA,NA
"gene11743",0,NA,NA,NA,NA,NA
"gene11747",0,NA,NA,NA,NA,NA
"gene11748",0,NA,NA,NA,NA,NA
"gene11755",0,NA,NA,NA,NA,NA
"gene11756",0,NA,NA,NA,NA,NA
"gene11757",0,NA,NA,NA,NA,NA
"gene11758",0,NA,NA,NA,NA,NA
"gene11761",0,NA,NA,NA,NA,NA
"gene11762",0,NA,NA,NA,NA,NA
"gene11767",0,NA,NA,NA,NA,NA
"gene1177",0,NA,NA,NA,NA,NA
"gene11776",0,NA,NA,NA,NA,NA
"gene11777",0,NA,NA,NA,NA,NA
"gene11781",0,NA,NA,NA,NA,NA
"gene11782",0,NA,NA,NA,NA,NA
"gene11786",0,NA,NA,NA,NA,NA
"gene11790",0,NA,NA,NA,NA,NA
"gene11794",0,NA,NA,NA,NA,NA
"gene11795",0,NA,NA,NA,NA,NA
"gene11798",0,NA,NA,NA,NA,NA
"gene11804",0,NA,NA,NA,NA,NA
"gene11805",0,NA,NA,NA,NA,NA
"gene11807",0,NA,NA,NA,NA,NA
"gene11824",0,NA,NA,NA,NA,NA
"gene11825",0,NA,NA,NA,NA,NA
"gene11837",0,NA,NA,NA,NA,NA
"gene11847",0,NA,NA,NA,NA,NA
"gene11848",0,NA,NA,NA,NA,NA
"gene11852",0,NA,NA,NA,NA,NA
"gene11853",0,NA,NA,NA,NA,NA
"gene11855",0,NA,NA,NA,NA,NA
"gene11856",0,NA,NA,NA,NA,NA
"gene11858",0,NA,NA,NA,NA,NA
"gene11861",0,NA,NA,NA,NA,NA
"gene11873",0,NA,NA,NA,NA,NA
"gene11875",0,NA,NA,NA,NA,NA
"gene11880",0,NA,NA,NA,NA,NA
"gene11882",0,NA,NA,NA,NA,NA
"gene11886",0,NA,NA,NA,NA,NA
"gene11893",0,NA,NA,NA,NA,NA
"gene11894",0,NA,NA,NA,NA,NA
"gene1190",0,NA,NA,NA,NA,NA
"gene11905",0,NA,NA,NA,NA,NA
"gene11909",0,NA,NA,NA,NA,NA
"gene1191",0,NA,NA,NA,NA,NA
"gene11910",0,NA,NA,NA,NA,NA
"gene11914",0,NA,NA,NA,NA,NA
"gene11915",0,NA,NA,NA,NA,NA
"gene11917",0,NA,NA,NA,NA,NA
"gene11918",0,NA,NA,NA,NA,NA
"gene1192",0,NA,NA,NA,NA,NA
"gene11922",0,NA,NA,NA,NA,NA
"gene11923",0,NA,NA,NA,NA,NA
"gene11924",0,NA,NA,NA,NA,NA
"gene11925",0,NA,NA,NA,NA,NA
"gene11931",0,NA,NA,NA,NA,NA
"gene11932",0,NA,NA,NA,NA,NA
"gene11936",0,NA,NA,NA,NA,NA
"gene11937",0,NA,NA,NA,NA,NA
"gene11941",0,NA,NA,NA,NA,NA
"gene11945",0,NA,NA,NA,NA,NA
"gene11953",0,NA,NA,NA,NA,NA
"gene11955",0,NA,NA,NA,NA,NA
"gene11963",0,NA,NA,NA,NA,NA
"gene11968",0,NA,NA,NA,NA,NA
"gene11973",0,NA,NA,NA,NA,NA
"gene11974",0,NA,NA,NA,NA,NA
"gene11976",0,NA,NA,NA,NA,NA
"gene11978",0,NA,NA,NA,NA,NA
"gene11983",0,NA,NA,NA,NA,NA
"gene11984",0,NA,NA,NA,NA,NA
"gene11986",0,NA,NA,NA,NA,NA
"gene11987",0,NA,NA,NA,NA,NA
"gene11988",0,NA,NA,NA,NA,NA
"gene11989",0,NA,NA,NA,NA,NA
"gene11990",0,NA,NA,NA,NA,NA
"gene12001",0,NA,NA,NA,NA,NA
"gene12002",0,NA,NA,NA,NA,NA
"gene12003",0,NA,NA,NA,NA,NA
"gene12004",0,NA,NA,NA,NA,NA
"gene12010",0,NA,NA,NA,NA,NA
"gene12012",0,NA,NA,NA,NA,NA
"gene12013",0,NA,NA,NA,NA,NA
"gene12014",0,NA,NA,NA,NA,NA
"gene12016",0,NA,NA,NA,NA,NA
"gene12025",0,NA,NA,NA,NA,NA
"gene12026",0,NA,NA,NA,NA,NA
"gene12027",0,NA,NA,NA,NA,NA
"gene12028",0,NA,NA,NA,NA,NA
"gene12034",0,NA,NA,NA,NA,NA
"gene12035",0,NA,NA,NA,NA,NA
"gene12039",0,NA,NA,NA,NA,NA
"gene12041",0,NA,NA,NA,NA,NA
"gene12042",0,NA,NA,NA,NA,NA
"gene12054",0,NA,NA,NA,NA,NA
"gene1206",0,NA,NA,NA,NA,NA
"gene12060",0,NA,NA,NA,NA,NA
"gene12061",0,NA,NA,NA,NA,NA
"gene12062",0,NA,NA,NA,NA,NA
"gene12068",0,NA,NA,NA,NA,NA
"gene12072",0,NA,NA,NA,NA,NA
"gene12073",0,NA,NA,NA,NA,NA
"gene12078",0,NA,NA,NA,NA,NA
"gene12081",0,NA,NA,NA,NA,NA
"gene12082",0,NA,NA,NA,NA,NA
"gene12086",0,NA,NA,NA,NA,NA
"gene12087",0,NA,NA,NA,NA,NA
"gene12089",0,NA,NA,NA,NA,NA
"gene1209",0,NA,NA,NA,NA,NA
"gene12091",0,NA,NA,NA,NA,NA
"gene12092",0,NA,NA,NA,NA,NA
"gene12093",0,NA,NA,NA,NA,NA
"gene12094",0,NA,NA,NA,NA,NA
"gene12098",0,NA,NA,NA,NA,NA
"gene12099",0,NA,NA,NA,NA,NA
"gene12102",0,NA,NA,NA,NA,NA
"gene12105",0,NA,NA,NA,NA,NA
"gene12113",0,NA,NA,NA,NA,NA
"gene12116",0,NA,NA,NA,NA,NA
"gene12118",0,NA,NA,NA,NA,NA
"gene12121",0,NA,NA,NA,NA,NA
"gene12122",0,NA,NA,NA,NA,NA
"gene12125",0,NA,NA,NA,NA,NA
"gene12128",0,NA,NA,NA,NA,NA
"gene12136",0,NA,NA,NA,NA,NA
"gene12138",0,NA,NA,NA,NA,NA
"gene12139",0,NA,NA,NA,NA,NA
"gene12144",0,NA,NA,NA,NA,NA
"gene12152",0,NA,NA,NA,NA,NA
"gene12156",0,NA,NA,NA,NA,NA
"gene12157",0,NA,NA,NA,NA,NA
"gene12160",0,NA,NA,NA,NA,NA
"gene12166",0,NA,NA,NA,NA,NA
"gene12167",0,NA,NA,NA,NA,NA
"gene12171",0,NA,NA,NA,NA,NA
"gene12176",0,NA,NA,NA,NA,NA
"gene12181",0,NA,NA,NA,NA,NA
"gene12183",0,NA,NA,NA,NA,NA
"gene12184",0,NA,NA,NA,NA,NA
"gene12187",0,NA,NA,NA,NA,NA
"gene12188",0,NA,NA,NA,NA,NA
"gene12191",0,NA,NA,NA,NA,NA
"gene12192",0,NA,NA,NA,NA,NA
"gene12197",0,NA,NA,NA,NA,NA
"gene12206",0,NA,NA,NA,NA,NA
"gene12208",0,NA,NA,NA,NA,NA
"gene12214",0,NA,NA,NA,NA,NA
"gene12215",0,NA,NA,NA,NA,NA
"gene12218",0,NA,NA,NA,NA,NA
"gene12227",0,NA,NA,NA,NA,NA
"gene12230",0,NA,NA,NA,NA,NA
"gene12233",0,NA,NA,NA,NA,NA
"gene12240",0,NA,NA,NA,NA,NA
"gene12250",0,NA,NA,NA,NA,NA
"gene12252",0,NA,NA,NA,NA,NA
"gene12253",0,NA,NA,NA,NA,NA
"gene12256",0,NA,NA,NA,NA,NA
"gene12257",0,NA,NA,NA,NA,NA
"gene1226",0,NA,NA,NA,NA,NA
"gene12260",0,NA,NA,NA,NA,NA
"gene12263",0,NA,NA,NA,NA,NA
"gene12269",0,NA,NA,NA,NA,NA
"gene12270",0,NA,NA,NA,NA,NA
"gene12271",0,NA,NA,NA,NA,NA
"gene12272",0,NA,NA,NA,NA,NA
"gene12273",0,NA,NA,NA,NA,NA
"gene12274",0,NA,NA,NA,NA,NA
"gene12277",0,NA,NA,NA,NA,NA
"gene12282",0,NA,NA,NA,NA,NA
"gene12287",0,NA,NA,NA,NA,NA
"gene12288",0,NA,NA,NA,NA,NA
"gene12289",0,NA,NA,NA,NA,NA
"gene12290",0,NA,NA,NA,NA,NA
"gene12291",0,NA,NA,NA,NA,NA
"gene12292",0,NA,NA,NA,NA,NA
"gene12293",0,NA,NA,NA,NA,NA
"gene12294",0,NA,NA,NA,NA,NA
"gene12295",0,NA,NA,NA,NA,NA
"gene12299",0,NA,NA,NA,NA,NA
"gene123",0,NA,NA,NA,NA,NA
"gene12300",0,NA,NA,NA,NA,NA
"gene12301",0,NA,NA,NA,NA,NA
"gene12304",0,NA,NA,NA,NA,NA
"gene12318",0,NA,NA,NA,NA,NA
"gene12319",0,NA,NA,NA,NA,NA
"gene1233",0,NA,NA,NA,NA,NA
"gene12332",0,NA,NA,NA,NA,NA
"gene1234",0,NA,NA,NA,NA,NA
"gene12342",0,NA,NA,NA,NA,NA
"gene12348",0,NA,NA,NA,NA,NA
"gene12351",0,NA,NA,NA,NA,NA
"gene12352",0,NA,NA,NA,NA,NA
"gene12353",0,NA,NA,NA,NA,NA
"gene12354",0,NA,NA,NA,NA,NA
"gene12355",0,NA,NA,NA,NA,NA
"gene12366",0,NA,NA,NA,NA,NA
"gene12369",0,NA,NA,NA,NA,NA
"gene12390",0,NA,NA,NA,NA,NA
"gene12391",0,NA,NA,NA,NA,NA
"gene12393",0,NA,NA,NA,NA,NA
"gene12396",0,NA,NA,NA,NA,NA
"gene12398",0,NA,NA,NA,NA,NA
"gene12399",0,NA,NA,NA,NA,NA
"gene124",0,NA,NA,NA,NA,NA
"gene12406",0,NA,NA,NA,NA,NA
"gene12412",0,NA,NA,NA,NA,NA
"gene12415",0,NA,NA,NA,NA,NA
"gene12416",0,NA,NA,NA,NA,NA
"gene12418",0,NA,NA,NA,NA,NA
